Price,Close
2023-01-06,79.3674087524414
2023-01-09,78.83184051513672
2023-01-10,79.6259765625
2023-01-11,80.04151916503906
2023-01-12,80.69712829589844
2023-01-13,81.62979888916016
2023-01-17,81.34351348876953
2023-01-18,78.49017333984375
2023-01-19,78.77642822265625
2023-01-20,78.25932312011719
2023-01-23,77.88995361328125
2023-01-24,79.20117950439453
2023-01-25,79.01652526855469
2023-01-26,78.39783477783203
2023-01-27,77.22509765625
2023-01-30,75.95077514648438
2023-01-31,76.50484466552734
2023-02-01,76.9850082397461
2023-02-02,76.00617980957031
2023-02-03,75.97850036621094
2023-02-06,76.23705291748047
2023-02-07,76.32938385009766
2023-02-08,75.76301574707031
2023-02-09,74.83455657958984
2023-02-10,76.21796417236328
2023-02-13,76.04155731201172
2023-02-14,75.93013763427734
2023-02-15,75.89300537109375
2023-02-16,75.59588623046875
2023-02-17,75.75373840332031
2023-02-21,75.57732391357422
2023-02-22,75.77230834960938
2023-02-23,76.18083190917969
2023-02-24,75.61447143554688
2023-02-27,75.3823471069336
2023-02-28,73.90608978271484
2023-03-01,73.57183837890625
2023-03-02,74.80670928955078
2023-03-03,75.26165008544922
2023-03-06,75.57732391357422
2023-03-07,74.02678680419922
2023-03-08,74.19392395019531
2023-03-09,72.41124725341797
2023-03-10,71.17638397216797
2023-03-13,71.69631958007812
2023-03-14,73.30258178710938
2023-03-15,71.31565856933594
2023-03-16,70.9999771118164
2023-03-17,68.94807434082031
2023-03-20,71.42707824707031
2023-03-21,72.13269805908203
2023-03-22,71.46421813964844
2023-03-23,69.7558364868164
2023-03-24,71.12995910644531
2023-03-27,72.18841552734375
2023-03-28,72.93121337890625
2023-03-29,73.3397216796875
2023-03-30,73.78538513183594
2023-03-31,73.9617919921875
2023-04-03,74.66741943359375
2023-04-04,73.70181274414062
2023-04-05,73.72966766357422
2023-04-06,73.10759735107422
2023-04-10,74.32388305664062
2023-04-11,75.56804656982422
2023-04-12,75.30807495117188
2023-04-13,75.41020965576172
2023-04-14,75.9394302368164
2023-04-17,76.32010650634766
2023-04-18,76.64506530761719
2023-04-19,76.08798217773438
2023-04-20,75.2059326171875
2023-04-21,74.74170684814453
2023-04-24,75.02027130126953
2023-04-25,70.47074890136719
2023-04-26,71.5199203491211
2023-04-27,72.42981719970703
2023-04-28,72.49481964111328
2023-05-01,72.2348403930664
2023-05-02,70.11792755126953
2023-05-03,69.6536865234375
2023-05-04,68.91091918945312
2023-05-05,70.52645111083984
2023-05-08,70.00652313232422
2023-05-09,69.6536865234375
2023-05-10,69.3008804321289
2023-05-11,69.54228973388672
2023-05-12,69.98795318603516
2023-05-15,70.61930847167969
2023-05-16,68.32168579101562
2023-05-17,68.22828674316406
2023-05-18,67.98543548583984
2023-05-19,68.39640045166016
2023-05-22,68.59253692626953
2023-05-23,70.09626007080078
2023-05-24,68.0414810180664
2023-05-25,68.85405731201172
2023-05-26,67.92940521240234
2023-05-30,66.7152099609375
2023-05-31,65.98668670654297
2023-06-01,65.89330291748047
2023-06-02,67.21956634521484
2023-06-05,66.56576538085938
2023-06-06,67.6118392944336
2023-06-07,68.517822265625
2023-06-08,67.43438720703125
2023-06-09,67.75193786621094
2023-06-12,68.34034729003906
2023-06-13,69.37709045410156
2023-06-14,68.32168579101562
2023-06-15,69.63861083984375
2023-06-16,70.49788665771484
2023-06-20,69.19029998779297
2023-06-21,68.6112060546875
2023-06-22,68.23761749267578
2023-06-23,68.08818054199219
2023-06-26,68.77933502197266
2023-06-27,69.0128402709961
2023-06-28,69.05953216552734
2023-06-29,69.69464874267578
2023-06-30,70.5726089477539
2023-07-03,71.66539001464844
2023-07-05,72.30982971191406
2023-07-06,71.95492553710938
2023-07-07,72.86088562011719
2023-07-10,73.35590362548828
2023-07-11,75.15851593017578
2023-07-12,73.53337097167969
2023-07-13,73.9443130493164
2023-07-14,73.03834533691406
2023-07-17,74.30858612060547
2023-07-18,75.42002868652344
2023-07-19,75.65352630615234
2023-07-20,77.17594146728516
2023-07-21,76.7182846069336
2023-07-24,77.624267578125
2023-07-25,80.37020874023438
2023-07-26,81.16410064697266
2023-07-27,80.12737274169922
2023-07-28,80.6877670288086
2023-07-31,79.3521499633789
2023-08-01,79.37083435058594
2023-08-02,79.19337463378906
2023-08-03,79.36148834228516
2023-08-04,79.9031982421875
2023-08-07,81.4536361694336
2023-08-08,80.73446655273438
2023-08-09,80.18340301513672
2023-08-10,80.2301025390625
2023-08-11,79.22138214111328
2023-08-14,79.33348083496094
2023-08-15,77.39920043945312
2023-08-16,77.15505981445312
2023-08-17,77.50247955322266
2023-08-18,77.7747802734375
2023-08-21,77.47431945800781
2023-08-22,75.84049224853516
2023-08-23,76.17852020263672
2023-08-24,75.4273681640625
2023-08-25,75.8968505859375
2023-08-28,75.93441009521484
2023-08-29,76.62923431396484
2023-08-30,75.82173156738281
2023-08-31,74.4602279663086
2023-09-01,74.9203109741211
2023-09-05,74.06585693359375
2023-09-06,72.7325210571289
2023-09-07,73.73721313476562
2023-09-08,74.0001220703125
2023-09-11,73.93440246582031
2023-09-12,74.83580780029297
2023-09-13,74.77947235107422
2023-09-14,75.72782897949219
2023-09-15,74.50716400146484
2023-09-18,74.35694122314453
2023-09-19,74.27243041992188
2023-09-20,74.53534698486328
2023-09-21,74.06585693359375
2023-09-22,72.28182983398438
2023-09-25,72.58228302001953
2023-09-26,71.42736053466797
2023-09-27,71.69964599609375
2023-09-28,71.39918518066406
2023-09-29,70.8170166015625
2023-10-02,69.6714859008789
2023-10-03,69.30528259277344
2023-10-04,68.98603057861328
2023-10-05,68.66678619384766
2023-10-06,68.41326141357422
2023-10-09,69.38978576660156
2023-10-10,69.6245346069336
2023-10-11,69.20198822021484
2023-10-12,68.32874298095703
2023-10-13,68.8451919555664
2023-10-16,69.9719467163086
2023-10-17,70.6104507446289
2023-10-18,69.9719467163086
2023-10-19,69.33345031738281
2023-10-20,68.40387725830078
2023-10-23,67.9813461303711
2023-10-24,65.23016357421875
2023-10-25,66.7137222290039
2023-10-26,67.46489715576172
2023-10-27,65.76537322998047
2023-10-30,67.06114196777344
2023-10-31,67.20198822021484
2023-11-01,67.01419830322266
2023-11-02,68.00011444091797
2023-11-03,68.46022033691406
2023-11-06,68.1315689086914
2023-11-07,67.70903015136719
2023-11-08,67.63391876220703
2023-11-09,67.75598907470703
2023-11-10,68.07523345947266
2023-11-13,68.582275390625
2023-11-14,69.78216552734375
2023-11-15,70.14118957519531
2023-11-16,69.83885192871094
2023-11-17,69.87664031982422
2023-11-20,69.54595947265625
2023-11-21,69.65933227539062
2023-11-22,70.2262191772461
2023-11-24,70.19786834716797
2023-11-27,69.14916229248047
2023-11-28,69.96167755126953
2023-11-29,69.14916229248047
2023-11-30,69.65933227539062
2023-12-01,70.93480682373047
2023-12-04,70.50965118408203
2023-12-05,70.04669952392578
2023-12-06,69.14916229248047
2023-12-07,69.75382232666016
2023-12-08,69.67823791503906
2023-12-11,70.93480682373047
2023-12-12,70.46240997314453
2023-12-13,71.10486602783203
2023-12-14,72.2008285522461
2023-12-15,71.56782531738281
2023-12-18,68.34607696533203
2023-12-19,69.85774230957031
2023-12-20,66.7777328491211
2023-12-21,67.0139389038086
2023-12-22,67.51466369628906
2023-12-26,68.39331817626953
2023-12-27,68.18547058105469
2023-12-28,68.27995300292969
2023-12-29,68.23271179199219
2024-01-02,68.74288940429688
2024-01-03,69.09246826171875
2024-01-04,67.78865814208984
2024-01-05,66.90055084228516
2024-01-08,67.13675689697266
2024-01-09,66.76828002929688
2024-01-10,65.50225830078125
2024-01-11,65.63453674316406
2024-01-12,65.71957397460938
2024-01-16,65.28495788574219
2024-01-17,65.11490631103516
2024-01-18,64.94483947753906
2024-01-19,64.42520904541016
2024-01-22,48.83617401123047
2024-01-23,49.42194366455078
2024-01-24,49.72427749633789
2024-01-25,48.54329299926758
2024-01-26,49.176300048828125
2024-01-29,51.906742095947266
2024-01-30,52.90821838378906
2024-01-31,52.511409759521484
2024-02-01,53.62625503540039
2024-02-02,52.61532974243164
2024-02-05,50.03605651855469
2024-02-06,50.423423767089844
2024-02-07,50.432960510253906
2024-02-08,50.26129150390625
2024-02-09,50.595088958740234
2024-02-12,51.2531623840332
2024-02-13,50.04193115234375
2024-02-14,50.80491256713867
2024-02-15,51.79678726196289
2024-02-16,51.167327880859375
2024-02-20,50.92890167236328
2024-02-21,51.40576171875
2024-02-22,51.21501159667969
2024-02-23,50.97658157348633
2024-02-26,50.70953369140625
2024-02-27,50.34712219238281
2024-02-28,50.556941986083984
2024-02-29,50.65231704711914
2024-03-01,51.73002624511719
2024-03-04,50.75722885131836
2024-03-05,50.98611831665039
2024-03-06,51.64419174194336
2024-03-07,51.73956298828125
2024-03-08,52.273651123046875
2024-03-11,52.369022369384766
2024-03-12,54.4290657043457
2024-03-13,55.57353591918945
2024-03-14,55.51631546020508
2024-03-15,56.565406799316406
2024-03-18,57.614505767822266
2024-03-19,58.20581817626953
2024-03-20,58.47285842895508
2024-03-21,59.57918167114258
2024-03-22,59.13092803955078
2024-03-25,59.61732482910156
2024-03-26,58.959259033203125
2024-03-27,60.07511901855469
2024-03-28,59.903446197509766
2024-04-01,59.46472930908203
2024-04-02,59.79853439331055
2024-04-03,59.7508544921875
2024-04-04,60.31354522705078
2024-04-05,60.52336120605469
2024-04-08,60.25632095336914
2024-04-09,60.9430046081543
2024-04-10,60.933467864990234
2024-04-11,59.6745491027832
2024-04-12,58.14859390258789
2024-04-15,57.71942138671875
2024-04-16,57.48098373413086
2024-04-17,57.62403869628906
2024-04-18,58.86388397216797
2024-04-19,59.703163146972656
2024-04-22,59.607791900634766
2024-04-23,58.930641174316406
2024-04-24,58.7112922668457
2024-04-25,58.17720413208008
2024-04-26,57.31884765625
2024-04-29,57.88154983520508
2024-04-30,55.94548797607422
2024-05-01,55.66890335083008
2024-05-02,56.603553771972656
2024-05-03,56.431888580322266
2024-05-06,57.404685974121094
2024-05-07,58.73990249633789
2024-05-08,59.159542083740234
2024-05-09,59.55056381225586
2024-05-10,60.065574645996094
2024-05-13,59.731773376464844
2024-05-14,58.816192626953125
2024-05-15,57.76813888549805
2024-05-16,59.220035552978516
2024-05-17,59.24888229370117
2024-05-20,58.52773666381836
2024-05-21,58.912349700927734
2024-05-22,59.51810836791992
2024-05-23,58.383514404296875
2024-05-24,58.1623649597168
2024-05-28,58.54697036743164
2024-05-29,57.72006607055664
2024-05-30,57.82583236694336
2024-05-31,60.03732681274414
2024-06-03,59.60464859008789
2024-06-04,59.441184997558594
2024-06-05,58.72004699707031
2024-06-06,58.81619644165039
2024-06-07,58.912349700927734
2024-06-10,59.56618881225586
2024-06-11,59.12388610839844
2024-06-12,58.14313888549805
2024-06-13,58.393131256103516
2024-06-14,57.21045684814453
2024-06-17,57.84505844116211
2024-06-18,57.60468292236328
2024-06-20,58.662357330322266
2024-06-21,58.9892692565918
2024-06-24,59.7392578125
2024-06-25,58.31620788574219
2024-06-26,58.33543395996094
2024-06-27,58.27774429321289
2024-06-28,58.1239013671875
2024-07-01,58.30659484863281
2024-07-02,59.7392578125
2024-07-03,60.2777099609375
2024-07-05,58.99888610839844
2024-07-08,60.94115447998047
2024-07-09,60.70077896118164
2024-07-10,61.75845718383789
2024-07-11,61.77768325805664
2024-07-12,61.80652618408203
2024-07-15,60.960391998291016
2024-07-16,62.075748443603516
2024-07-17,63.19112014770508
2024-07-18,62.296905517578125
2024-07-19,61.719993591308594
2024-07-22,61.68153381347656
2024-07-23,59.8257942199707
2024-07-24,60.23925018310547
2024-07-25,60.88346862792969
2024-07-26,61.518070220947266
2024-07-29,60.864234924316406
2024-07-30,60.09502029418945
2024-07-31,59.623870849609375
2024-08-01,58.15275192260742
2024-08-02,56.64316177368164
2024-08-05,55.941253662109375
2024-08-06,55.72971725463867
2024-08-07,55.941253662109375
2024-08-08,56.22970962524414
2024-08-09,56.19124984741211
2024-08-12,55.835487365722656
2024-08-13,56.13356018066406
2024-08-14,56.13356018066406
2024-08-15,56.59508514404297
2024-08-16,56.81623840332031
2024-08-19,57.3835334777832
2024-08-20,56.739315032958984
2024-08-21,57.42782974243164
2024-08-22,57.4569206237793
2024-08-23,58.669090270996094
2024-08-26,58.901832580566406
2024-08-27,58.72727966308594
2024-08-28,59.115169525146484
2024-08-29,58.99880599975586
2024-08-30,59.14426803588867
2024-09-03,58.78546142578125
2024-09-04,59.561248779296875
2024-09-05,58.252105712890625
2024-09-06,57.670265197753906
2024-09-09,57.69935607910156
2024-09-10,57.26297378540039
2024-09-11,57.21448516845703
2024-09-12,57.81572341918945
2024-09-13,58.56241989135742
2024-09-16,58.58181381225586
2024-09-17,58.63030242919922
2024-09-18,58.69818115234375
2024-09-19,60.560081481933594
2024-09-20,59.50306701660156
2024-09-23,59.06668472290039
2024-09-24,58.89213180541992
2024-09-25,56.38051223754883
2024-09-26,57.57328796386719
2024-09-27,58.18422317504883
2024-09-30,57.93209457397461
2024-10-01,57.71875
2024-10-02,57.010841369628906
2024-10-03,56.70052719116211
2024-10-04,57.43752670288086
2024-10-07,57.0787239074707
2024-10-08,55.80836868286133
2024-10-09,55.24592208862305
2024-10-10,55.556236267089844
2024-10-11,56.215660095214844
2024-10-14,56.157474517822266
2024-10-15,55.92473220825195
2024-10-16,56.52597427368164
2024-10-17,56.855682373046875
2024-10-18,54.693172454833984
2024-10-21,54.43134307861328
2024-10-22,54.0046501159668
2024-10-23,54.38285446166992
2024-10-24,54.79014205932617
2024-10-25,54.848331451416016
2024-10-28,55.507747650146484
2024-10-29,54.6155891418457
2024-10-30,53.84949493408203
2024-10-31,53.5391845703125
2024-11-01,52.98643112182617
2024-11-04,53.626461029052734
2024-11-05,50.426326751708984
2024-11-06,51.648197174072266
2024-11-07,50.90149688720703
2024-11-08,50.552391052246094
2024-11-11,50.77543640136719
2024-11-12,49.873573303222656
2024-11-13,50.30025863647461
2024-11-14,50.92089080810547
2024-11-15,51.735469818115234
2024-11-18,51.11484146118164
2024-11-19,51.38637161254883
2024-11-20,51.90032958984375
2024-11-21,52.06673812866211
2024-11-22,52.00800704956055
2024-11-25,51.89053726196289
2024-11-26,52.585548400878906
2024-11-27,53.22181701660156
2024-11-29,53.44696044921875
2024-12-02,53.123931884765625
2024-12-03,52.047157287597656
2024-12-04,50.676727294921875
2024-12-05,51.17595291137695
2024-12-06,50.33411407470703
2024-12-09,50.88228988647461
2024-12-10,50.98018264770508
2024-12-11,51.80243682861328
2024-12-12,51.95906448364258
2024-12-13,51.29342269897461
2024-12-16,50.59841537475586
2024-12-17,50.40264129638672
2024-12-18,48.797271728515625
2024-12-19,48.337196350097656
2024-12-20,49.42375946044922
2024-12-23,49.34544372558594
2024-12-24,49.5608024597168
2024-12-26,49.541221618652344
2024-12-27,49.51185607910156
2024-12-30,49.01262664794922
2024-12-31,49.453121185302734
2025-01-02,49.15945816040039
2025-01-03,48.993045806884766
2025-01-06,48.58191680908203
2025-01-07,48.38614273071289
2025-01-08,48.78748321533203
2025-01-10,50.011085510253906
2025-01-13,51.01933288574219
2025-01-14,50.108970642089844
2025-01-15,50.060028076171875
2025-01-16,49.93277359008789
2025-01-17,50.20686340332031
2025-01-21,50.13833999633789
2025-01-22,49.453121185302734
2025-01-23,49.59016418457031
2025-01-24,49.44333267211914
2025-01-27,51.068275451660156
2025-01-28,49.521644592285156
2025-01-29,50.56904983520508
2025-01-30,50.578834533691406
2025-01-31,50.148128509521484
2025-02-03,48.963680267333984
2025-02-04,46.48711013793945
2025-02-05,45.46907043457031
2025-02-06,44.588077545166016
2025-02-07,44.79364013671875
2025-02-10,45.11667251586914
2025-02-11,45.45928192138672
2025-02-12,44.26504898071289
2025-02-13,44.74469757080078
2025-02-14,45.126461029052734
2025-02-18,45.44321060180664
2025-02-19,45.57189178466797
2025-02-20,46.07670211791992
2025-02-21,47.70002746582031
2025-02-24,47.907894134521484
2025-02-25,48.26423263549805
2025-02-26,46.5023307800293
2025-02-27,46.11629867553711
2025-02-28,46.720096588134766
2025-03-03,46.10639953613281
2025-03-04,45.3541259765625
2025-03-05,45.334327697753906
2025-03-06,47.571353912353516
2025-03-07,48.93731689453125
2025-03-10,50.09542465209961
2025-03-11,48.14545440673828
2025-03-12,46.601318359375
2025-03-13,46.769588470458984
2025-03-14,46.70029830932617
2025-03-17,47.5020637512207
2025-03-18,47.195213317871094
2025-03-19,46.45283889770508
2025-03-20,46.0470085144043
2025-03-21,45.63127899169922
2025-03-24,45.463008880615234
2025-03-25,45.581787109375
2025-03-26,46.59141540527344
2025-03-27,47.78911209106445
2025-03-28,47.38328170776367
2025-03-31,47.52185821533203
2025-04-01,47.719825744628906
2025-04-02,47.48226547241211
2025-04-03,47.086334228515625
2025-04-04,42.87954330444336
2025-04-07,42.54300308227539
2025-04-08,41.3651008605957
2025-04-09,43.928768157958984
2025-04-10,44.02775192260742
2025-04-11,45.373924255371094
2025-04-14,45.957923889160156
2025-04-15,45.601585388183594
2025-04-16,45.66097640991211
2025-04-17,47.33378982543945
2025-04-21,47.60104751586914
2025-04-22,48.046470642089844
2025-04-23,47.630741119384766
2025-04-24,48.28403091430664
2025-04-25,47.75941848754883
2025-04-28,47.56145095825195
2025-04-29,47.29419708251953
2025-04-30,47.264503479003906
2025-05-01,47.09623336791992
2025-05-02,47.36348342895508
2025-05-05,47.01704406738281
2025-05-06,47.82870864868164
2025-05-07,47.39318084716797
2025-05-08,47.21501159667969
2025-05-09,48.03657150268555
2025-05-12,49.392642974853516
2025-05-13,50.17461013793945
2025-05-14,48.907623291015625
2025-05-15,48.363216400146484
2025-05-16,49.620304107666016
2025-05-19,49.501522064208984
2025-05-20,49.64999771118164
2025-05-21,48.29999923706055
2025-05-22,47.959999084472656
2025-05-23,47.939998626708984
2025-05-27,48.630001068115234
2025-05-28,48.349998474121094
2025-05-29,48.369998931884766
2025-05-30,48.27000045776367
2025-06-02,48.099998474121094
2025-06-03,47.279998779296875
2025-06-04,47.2400016784668
2025-06-05,46.97999954223633
2025-06-06,47.41999816894531
2025-06-09,47.900001525878906
2025-06-10,48.7400016784668
2025-06-11,48.66999816894531
2025-06-12,49.65999984741211
2025-06-13,52.0
2025-06-16,54.15999984741211
2025-06-17,54.099998474121094
2025-06-18,53.9900016784668
2025-06-20,53.61000061035156
