Price,Close
Ticker,ACN
Date,
2023-10-26,284.79107666015625
2023-10-27,282.8407287597656
2023-10-30,285.4347229003906
2023-10-31,289.7156982421875
2023-11-01,293.17767333984375
2023-11-02,300.4719543457031
2023-11-03,305.7086486816406
2023-11-06,305.318603515625
2023-11-07,307.3664855957031
2023-11-08,309.93121337890625
2023-11-09,306.4205627441406
2023-11-10,311.7547607421875
2023-11-13,307.7955627441406
2023-11-14,312.534912109375
2023-11-15,317.4205627441406
2023-11-16,319.1953430175781
2023-11-17,319.6927185058594
2023-11-20,322.6865234375
2023-11-21,322.0623779296875
2023-11-22,324.8611145019531
2023-11-24,325.74859619140625
2023-11-27,324.1785583496094
2023-11-28,324.3052673339844
2023-11-29,325.06597900390625
2023-11-30,324.87091064453125
2023-12-01,329.6687927246094
2023-12-04,328.0792236328125
2023-12-05,327.4941101074219
2023-12-06,327.08453369140625
2023-12-07,326.7823181152344
2023-12-08,328.8594055175781
2023-12-11,333.81329345703125
2023-12-12,334.7007141113281
2023-12-13,335.11029052734375
2023-12-14,334.222900390625
2023-12-15,335.6076354980469
2023-12-18,333.36474609375
2023-12-19,333.0331726074219
2023-12-20,331.07305908203125
2023-12-21,340.0934143066406
2023-12-22,345.6519775390625
2023-12-26,344.6572570800781
2023-12-27,345.0376281738281
2023-12-28,342.8629455566406
2023-12-29,342.1998291015625
2024-01-02,338.3088684082031
2024-01-03,329.53228759765625
2024-01-04,328.72283935546875
2024-01-05,328.2645263671875
2024-01-08,331.9019775390625
2024-01-09,334.24237060546875
2024-01-10,336.7583312988281
2024-01-11,339.33282470703125
2024-01-12,347.48529052734375
2024-01-16,345.75921630859375
2024-01-17,346.13116455078125
2024-01-18,351.90570068359375
2024-01-19,356.1632385253906
2024-01-22,359.40289306640625
2024-01-23,361.9964904785156
2024-01-24,361.0569152832031
2024-01-25,364.0323181152344
2024-01-26,363.1808166503906
2024-01-29,365.412353515625
2024-01-30,363.4059143066406
2024-01-31,356.1436462402344
2024-02-01,363.024169921875
2024-02-02,365.0208435058594
2024-02-05,362.4663391113281
2024-02-06,356.9462585449219
2024-02-07,358.8547668457031
2024-02-08,360.6458740234375
2024-02-09,363.76806640625
2024-02-12,359.6181945800781
2024-02-13,355.0964050292969
2024-02-14,363.09271240234375
2024-02-15,363.6114501953125
2024-02-16,361.6246643066406
2024-02-20,355.23345947265625
2024-02-21,353.2367858886719
2024-02-22,363.4156799316406
2024-02-23,369.2979431152344
2024-02-26,369.45452880859375
2024-02-27,369.8753967285156
2024-02-28,369.9928283691406
2024-02-29,366.8119201660156
2024-03-01,372.8899230957031
2024-03-04,375.55206298828125
2024-03-05,368.8673095703125
2024-03-06,372.7333068847656
2024-03-07,378.6840515136719
2024-03-08,370.1298828125
2024-03-11,365.28509521484375
2024-03-12,372.3907470703125
2024-03-13,370.6681823730469
2024-03-14,370.16900634765625
2024-03-15,366.6357421875
2024-03-18,364.746826171875
2024-03-19,370.041748046875
2024-03-20,372.3515930175781
2024-03-21,337.69439697265625
2024-03-22,330.3244934082031
2024-03-25,326.7227478027344
2024-03-26,329.2381591796875
2024-03-27,333.6913757324219
2024-03-28,339.24078369140625
2024-04-01,331.9590148925781
2024-04-02,329.306640625
2024-04-03,325.2154846191406
2024-04-04,323.4440002441406
2024-04-05,325.9201965332031
2024-04-08,324.74566650390625
2024-04-09,327.3393859863281
2024-04-10,318.7323913574219
2024-04-11,319.50860595703125
2024-04-12,309.8896484375
2024-04-15,307.7968444824219
2024-04-16,308.45513916015625
2024-04-17,309.0447082519531
2024-04-18,310.4791564941406
2024-04-19,311.3437805175781
2024-04-22,311.8743591308594
2024-04-23,311.294677734375
2024-04-24,308.0621643066406
2024-04-25,303.6014709472656
2024-04-26,302.6288146972656
2024-04-29,297.8634948730469
2024-04-30,295.6528015136719
2024-05-01,293.4421081542969
2024-05-02,295.0927734375
2024-05-03,298.4039001464844
2024-05-06,300.71282958984375
2024-05-07,305.2324523925781
2024-05-08,306.5392150878906
2024-05-09,301.2532043457031
2024-05-10,300.97808837890625
2024-05-13,302.03924560546875
2024-05-14,301.5872802734375
2024-05-15,303.1298522949219
2024-05-16,302.6189270019531
2024-05-17,298.2860107421875
2024-05-20,300.359130859375
2024-05-21,298.33514404296875
2024-05-22,301.7444763183594
2024-05-23,300.5851135253906
2024-05-24,295.7314147949219
2024-05-28,292.52838134765625
2024-05-29,288.6375427246094
2024-05-30,279.8242492675781
2024-05-31,277.3581237792969
2024-06-03,276.83740234375
2024-06-04,283.02728271484375
2024-06-05,285.9355773925781
2024-06-06,286.64300537109375
2024-06-07,283.361328125
2024-06-10,285.35589599609375
2024-06-11,289.0796813964844
2024-06-12,280.7380065917969
2024-06-13,277.3875732421875
2024-06-14,281.7008972167969
2024-06-17,280.5415344238281
2024-06-18,280.3646240234375
2024-06-20,300.81109619140625
2024-06-21,303.58184814453125
2024-06-24,301.8427429199219
2024-06-25,301.8034362792969
2024-06-26,299.2979736328125
2024-06-27,297.8929748535156
2024-06-28,298.1091003417969
2024-07-01,297.26409912109375
2024-07-02,298.5217590332031
2024-07-03,300.4082336425781
2024-07-05,293.91375732421875
2024-07-08,294.2379455566406
2024-07-09,292.8525695800781
2024-07-10,290.2783508300781
2024-07-11,294.0678405761719
2024-07-12,306.5414733886719
2024-07-15,313.6861572265625
2024-07-16,320.72235107421875
2024-07-17,321.314453125
2024-07-18,323.7815246582031
2024-07-19,324.857177734375
2024-07-22,327.14666748046875
2024-07-23,325.982177734375
2024-07-24,324.3539123535156
2024-07-25,325.77496337890625
2024-07-26,324.13677978515625
2024-07-29,321.9065856933594
2024-07-30,324.8670654296875
2024-07-31,326.26837158203125
2024-08-01,323.76177978515625
2024-08-02,318.8966979980469
2024-08-05,309.61053466796875
2024-08-06,314.4854736328125
2024-08-07,313.83416748046875
2024-08-08,311.7223815917969
2024-08-09,311.6730041503906
2024-08-12,309.8276672363281
2024-08-13,315.126953125
2024-08-14,315.620361328125
2024-08-15,320.8506164550781
2024-08-16,322.6170654296875
2024-08-19,325.1039123535156
2024-08-20,326.0216369628906
2024-08-21,329.20916748046875
2024-08-22,326.2190246582031
2024-08-23,328.8834533691406
2024-08-26,332.3472900390625
2024-08-27,335.89990234375
2024-08-28,332.94927978515625
2024-08-29,335.7321472167969
2024-08-30,337.44921875
2024-09-03,337.3801574707031
2024-09-04,339.4623718261719
2024-09-05,336.4426574707031
2024-09-06,335.36700439453125
2024-09-09,337.31109619140625
2024-09-10,343.1235656738281
2024-09-11,345.6991882324219
2024-09-12,345.28472900390625
2024-09-13,344.9787902832031
2024-09-16,349.45904541015625
2024-09-17,332.6038818359375
2024-09-18,331.75518798828125
2024-09-19,330.8275451660156
2024-09-20,331.7946472167969
2024-09-23,334.74530029296875
2024-09-24,335.14990234375
2024-09-25,332.61370849609375
2024-09-26,351.1268005371094
2024-09-27,345.09722900390625
2024-09-30,348.8275146484375
2024-10-01,347.3471984863281
2024-10-02,351.6004943847656
2024-10-03,356.4853210449219
2024-10-04,357.47216796875
2024-10-07,352.103759765625
2024-10-08,355.63665771484375
2024-10-09,360.2747802734375
2024-10-10,357.7679138183594
2024-10-11,357.4409484863281
2024-10-14,361.2656555175781
2024-10-15,365.28851318359375
2024-10-16,368.8555908203125
2024-10-17,371.7191467285156
2024-10-18,373.4134826660156
2024-10-21,372.59112548828125
2024-10-22,368.389892578125
2024-10-23,367.2405090332031
2024-10-24,360.8990478515625
2024-10-25,357.5003662109375
2024-10-28,358.0156555175781
2024-10-29,359.71990966796875
2024-10-30,343.4005432128906
2024-10-31,341.6665344238281
2024-11-01,342.5087585449219
2024-11-04,340.75494384765625
2024-11-05,342.3304138183594
2024-11-06,352.87310791015625
2024-11-07,357.4112243652344
2024-11-08,352.2785949707031
2024-11-11,354.0323791503906
2024-11-12,357.3121337890625
2024-11-13,366.8342590332031
2024-11-14,358.7587890625
2024-11-15,350.3365173339844
2024-11-18,349.56365966796875
2024-11-19,350.71307373046875
2024-11-20,353.80450439453125
2024-11-21,357.74810791015625
2024-11-22,355.3799743652344
2024-11-25,357.9859313964844
2024-11-26,359.8586120605469
2024-11-27,358.84796142578125
2024-11-29,359.0560302734375
2024-12-02,358.0750732421875
2024-12-03,349.3159484863281
2024-12-04,356.7374572753906
2024-12-05,354.8548278808594
2024-12-06,359.3830261230469
2024-12-09,356.2122802734375
2024-12-10,359.5812072753906
2024-12-11,360.5126037597656
2024-12-12,356.88604736328125
2024-12-13,355.3997802734375
2024-12-16,353.79461669921875
2024-12-17,354.0323791503906
2024-12-18,344.4309997558594
2024-12-19,368.7565002441406
2024-12-20,363.01947021484375
2024-12-23,355.48895263671875
2024-12-24,358.32281494140625
2024-12-26,357.1337890625
2024-12-27,352.9226379394531
2024-12-30,349.2663879394531
2024-12-31,348.57281494140625
2025-01-02,345.6299743652344
2025-01-03,350.61395263671875
2025-01-06,348.1169738769531
2025-01-07,353.1307373046875
2025-01-08,354.45849609375
2025-01-10,346.5910949707031
2025-01-13,345.947021484375
2025-01-14,345.79840087890625
2025-01-15,346.5316467285156
2025-01-16,348.8302307128906
2025-01-17,350.8502197265625
2025-01-21,354.66131591796875
2025-01-22,357.3380126953125
2025-01-23,361.4675598144531
2025-01-24,360.62176513671875
2025-01-27,371.3087463378906
2025-01-28,376.5229187011719
2025-01-29,372.572509765625
2025-01-30,378.8712463378906
2025-01-31,383.050537109375
2025-02-03,383.3092346191406
2025-02-04,389.6876220703125
2025-02-05,396.284912109375
2025-02-06,385.4287414550781
2025-02-07,384.0754699707031
2025-02-10,384.9809875488281
2025-02-11,388.0855712890625
2025-02-12,386.911376953125
2025-02-13,387.6079406738281
2025-02-14,386.0854797363281
2025-02-18,385.64764404296875
2025-02-19,388.2945251464844
2025-02-20,382.9410705566406
2025-02-21,362.462646484375
2025-02-24,362.1143493652344
2025-02-25,361.15911865234375
2025-02-26,356.581787109375
2025-02-27,355.1091003417969
2025-02-28,346.7803955078125
2025-03-03,343.2876892089844
2025-03-04,344.0738220214844
2025-03-05,346.5415954589844
2025-03-06,340.15325927734375
2025-03-07,340.4915771484375
2025-03-10,333.6455078125
2025-03-11,326.1725769042969
2025-03-12,322.7296447753906
2025-03-13,315.5054931640625
2025-03-14,317.2468566894531
2025-03-17,324.10284423828125
2025-03-18,322.470947265625
2025-03-19,322.86895751953125
2025-03-20,299.42523193359375
2025-03-21,303.8134765625
2025-03-24,305.6642761230469
2025-03-25,307.37579345703125
2025-03-26,309.6246337890625
2025-03-27,307.00762939453125
2025-03-28,302.8283386230469
2025-03-31,310.50030517578125
2025-04-01,312.0326843261719
2025-04-02,314.76910400390625
2025-04-03,299.9725036621094
2025-04-04,283.6534118652344
2025-04-07,283.3150939941406
2025-04-08,280.0015563964844
2025-04-09,298.4599914550781
2025-04-10,285.2200012207031
2025-04-11,284.3399963378906
2025-04-14,289.7900085449219
2025-04-15,288.6600036621094
2025-04-16,285.239990234375
2025-04-17,282.3500061035156
2025-04-21,279.2300109863281
2025-04-22,283.9599914550781
2025-04-23,288.1600036621094
2025-04-24,291.4100036621094
2025-04-25,293.3900146484375
2025-04-28,293.25
2025-04-29,298.4700012207031
2025-04-30,299.1499938964844
2025-05-01,300.5299987792969
2025-05-02,305.3299865722656
2025-05-05,307.7099914550781
2025-05-06,303.79998779296875
2025-05-07,306.0899963378906
2025-05-08,308.8800048828125
2025-05-09,307.8999938964844
2025-05-12,322.0899963378906
2025-05-13,322.5299987792969
2025-05-14,320.4100036621094
2025-05-15,323.2099914550781
2025-05-16,317.69000244140625
2025-05-19,319.3900146484375
2025-05-20,320.17999267578125
2025-05-21,317.7200012207031
2025-05-22,316.45001220703125
2025-05-23,309.5799865722656
2025-05-27,315.42999267578125
2025-05-28,315.989990234375
2025-05-29,317.7300109863281
2025-05-30,316.82000732421875
2025-06-02,314.4700012207031
2025-06-03,312.8999938964844
2025-06-04,316.3999938964844
2025-06-05,315.3800048828125
2025-06-06,317.6499938964844
2025-06-09,316.6199951171875
2025-06-10,320.9200134277344
2025-06-11,319.2200012207031
2025-06-12,318.1300048828125
2025-06-13,311.7099914550781
2025-06-16,314.3299865722656
2025-06-17,312.0299987792969
2025-06-18,306.3800048828125
2025-06-20,285.3699951171875
2025-06-23,295.0
2025-06-24,300.7200012207031
2025-06-25,294.6000061035156
2025-06-26,296.0799865722656
2025-06-27,295.4599914550781
2025-06-30,298.8900146484375
2025-07-01,302.6199951171875
2025-07-02,302.2900085449219
2025-07-03,304.7799987792969
2025-07-07,300.5400085449219
2025-07-08,303.3299865722656
2025-07-09,297.3999938964844
2025-07-10,288.3599853515625
2025-07-11,281.05999755859375
